sensor_id,receiver_id,time_index,value_db
poi_500_115,poi_500_115,70,57.58191880174998
poi_500_115,poi_500_115,71,57.54894190282268
poi_500_115,poi_500_115,72,57.67340305321392
poi_500_115,poi_500_115,73,57.19603184282321
poi_500_115,poi_500_115,74,55.74536300980563
poi_500_115,poi_500_115,75,58.421904212266085
poi_500_115,poi_500_115,76,58.70125679377614
poi_500_115,poi_500_115,77,59.1603369158231
poi_500_115,poi_500_115,78,59.77624429384242
poi_500_115,poi_500_115,79,56.00731984874234
poi_500_115,poi_500_115,80,56.70693327690165
poi_500_115,poi_500_115,81,58.3629721314783
poi_500_115,poi_500_115,82,58.625410532014854
poi_500_115,poi_500_115,83,59.00969210048781
poi_500_115,poi_500_115,84,59.512560569485835
poi_500_115,poi_500_115,85,55.462440762617504
poi_500_115,poi_500_115,86,55.227225561256496
poi_500_115,poi_500_115,87,59.92924582677514
poi_500_115,poi_500_115,88,59.49089022636911
poi_500_115,poi_500_115,89,59.183462261886525
poi_500_115,poi_500_115,90,59.004882075347226
poi_500_115,poi_500_115,91,59.06938467167449
poi_500_115,poi_500_115,92,57.56153269113044
poi_500_115,poi_500_115,93,61.00306440691683
poi_500_115,poi_500_115,94,60.76173439287434
poi_500_115,poi_500_115,95,60.74963025732947
poi_500_115,poi_500_115,96,60.96555065113151
poi_500_115,poi_500_115,97,57.62132206573951
poi_500_115,poi_500_115,98,57.90649493686776
poi_500_115,poi_500_115,99,59.502264449213165
poi_500_115,poi_500_115,100,59.675460826417684
poi_500_115,poi_500_115,101,59.980708076994645
poi_500_115,poi_500_115,102,60.41421493284283
poi_500_115,poi_500_115,103,57.00771110287525
poi_500_115,poi_500_115,104,57.112809312537856
poi_500_115,poi_500_115,105,60.811317871718074
poi_500_115,poi_500_115,106,60.66190096332417
poi_500_115,poi_500_115,107,60.70400805055458
poi_500_115,poi_500_115,108,60.93279372209721
poi_500_115,poi_500_115,109,58.33511251915047
poi_500_115,poi_500_115,110,58.217830902109434
poi_500_115,poi_500_115,111,60.97063695321985
poi_500_115,poi_500_115,112,60.714696332309465
poi_500_115,poi_500_115,113,60.64571004229914
poi_500_115,poi_500_115,114,60.76650650730507
poi_500_115,poi_500_115,115,57.253000896923126
poi_500_115,poi_500_115,116,56.83271193667213
poi_500_115,poi_500_115,117,60.45025422192736
poi_500_115,poi_500_115,118,59.98329123275792
poi_500_115,poi_500_115,119,59.64021271741679
poi_500_115,poi_500_115,120,59.42037408682468
poi_500_115,poi_500_115,121,59.06938467167449
poi_500_115,poi_500_115,122,57.56153269113044
poi_500_115,poi_500_115,123,60.71681476724311
poi_500_115,poi_500_115,124,60.410710238230806
poi_500_115,poi_500_115,125,60.33756753251814
poi_500_115,poi_500_115,126,60.50215608385018
poi_500_115,poi_500_115,127,56.31395289740862
poi_500_115,poi_500_115,128,56.39839972809522
poi_500_115,poi_500_115,129,57.707015179768305
poi_500_115,poi_500_115,130,57.483519535548886
poi_500_115,poi_500_115,131,57.32888260242778
poi_500_115,poi_500_115,132,57.23700038358171
poi_500_115,poi_500_115,133,56.787982657154174
poi_500_115,poi_500_115,134,53.80513980847239
poi_500_115,poi_500_115,135,59.604008970625166
poi_500_115,poi_500_115,136,59.08318185638335
poi_500_115,poi_500_115,137,58.74556601816417
poi_500_115,poi_500_115,138,58.601997648866
poi_500_115,poi_500_115,139,58.47462522535718
poi_500_115,poi_500_115,140,57.1972206016509
poi_500_115,poi_500_115,141,58.69448737393121
poi_500_115,poi_500_115,142,58.78389186093493
poi_500_115,poi_500_115,143,59.07691627015566
poi_500_115,poi_500_115,144,59.55792289186447
poi_500_115,poi_500_115,145,53.952545558272206
poi_500_115,poi_500_115,146,54.58365327551195
poi_500_115,poi_500_115,147,56.66888548594254
poi_500_115,poi_500_115,148,56.56514815400925
poi_500_115,poi_500_115,149,56.51978358168104
poi_500_115,poi_500_115,150,56.52691302772381
poi_500_115,poi_500_115,151,56.787982657154174
poi_500_115,poi_500_115,152,53.80513980847239
poi_500_115,poi_500_115,153,59.20381294004254
poi_500_115,poi_500_115,154,58.5561402863153
poi_500_115,poi_500_115,155,58.072348100993864
poi_500_115,poi_500_115,156,57.76966974048052
poi_500_115,poi_500_115,157,57.43118926639948
poi_500_115,poi_500_115,158,55.35685061080385
poi_500_115,poi_500_115,159,57.15007039727412
poi_500_115,poi_500_115,160,56.81708673620079
poi_500_115,poi_500_115,161,56.63834416504273
poi_500_115,poi_500_115,162,56.616663117690976
poi_500_115,poi_500_115,163,55.7288127651013
poi_500_115,poi_500_115,164,52.8841363617752
poi_500_115,poi_500_115,165,55.94844231642584
poi_500_115,poi_500_115,166,55.72569882243244
poi_500_115,poi_500_115,167,55.673199629898356
poi_500_115,poi_500_115,168,55.786482067559646
poi_500_115,poi_500_115,169,55.7288127651013
poi_500_115,poi_500_115,170,52.8841363617752
poi_500_115,poi_500_115,171,56.755654507821525
poi_500_115,poi_500_115,172,56.686398126083375
poi_500_115,poi_500_115,173,56.78356442849992
poi_500_115,poi_500_115,174,57.036447074715156
poi_500_115,poi_500_115,175,57.19603184282321
poi_500_115,poi_500_115,176,55.74536300980563
poi_500_115,poi_500_115,177,57.88854190957548
poi_500_115,poi_500_115,178,58.12239708809589
poi_500_115,poi_500_115,179,58.5529463281813
poi_500_115,poi_500_115,180,59.15600267716209
poi_500_115,poi_500_115,181,53.952545558272206
poi_500_115,poi_500_115,182,54.58365327551195
poi_500_115,poi_500_115,183,56.66888548594254
poi_500_115,poi_500_115,184,56.56514815400925
poi_500_115,poi_500_115,185,56.51978358168104
poi_500_115,poi_500_115,186,56.52691302772381
poi_500_115,poi_500_115,187,56.787982657154174
poi_500_115,poi_500_115,188,53.80513980847239
poi_500_115,poi_500_115,189,59.20381294004254
poi_500_115,poi_500_115,190,58.5561402863153
poi_500_115,poi_500_115,191,58.072348100993864
poi_500_115,poi_500_115,192,57.76966974048052
poi_500_115,poi_500_115,193,57.43118926639948
poi_500_115,poi_500_115,194,55.35685061080385
poi_500_115,poi_500_115,195,57.77548034354395
poi_500_115,poi_500_115,196,57.58191880174998
poi_500_115,poi_500_115,197,57.54894190282268
poi_500_115,poi_500_115,198,57.67340305321392
poi_500_115,poi_500_115,199,57.19603184282321
poi_500_115,poi_500_115,200,55.74536300980563
poi_500_115,poi_500_115,201,58.421904212266085
poi_500_115,poi_500_115,202,58.70125679377614
poi_500_115,poi_500_115,203,59.1603369158231
poi_500_115,poi_500_115,204,59.77624429384242
poi_500_115,poi_500_115,205,56.00731984874234
poi_500_115,poi_500_115,206,56.70693327690165
poi_500_115,poi_500_115,207,58.3629721314783
poi_500_115,poi_500_115,208,58.625410532014854
poi_500_115,poi_500_115,209,59.00969210048781
poi_500_115,poi_500_115,210,59.512560569485835
poi_500_115,poi_500_115,211,55.462440762617504
poi_500_115,poi_500_115,212,55.227225561256496
poi_500_115,poi_500_115,213,59.559192575501434
poi_500_115,poi_500_115,214,59.01377206360461
poi_500_115,poi_500_115,215,58.579532395383396
poi_500_115,poi_500_115,216,58.25308279688912
poi_500_115,poi_500_115,217,58.174336963893936
poi_500_115,poi_500_115,218,55.90175872421576
poi_500_115,poi_500_115,219,59.81317385396089
poi_500_115,poi_500_115,220,59.15892053872366
poi_500_115,poi_500_115,221,58.65369645278905
poi_500_115,poi_500_115,222,58.313600681685855
poi_500_115,poi_500_115,223,57.43118926639948
poi_500_115,poi_500_115,224,55.35685061080385
poi_500_115,poi_500_115,225,57.77548034354395
poi_500_115,poi_500_115,226,57.58191880174998
poi_500_115,poi_500_115,227,57.54894190282268
poi_500_115,poi_500_115,228,57.67340305321392
poi_500_115,poi_500_115,229,57.19603184282321
poi_500_115,poi_500_115,230,55.74536300980563
poi_500_115,poi_500_115,231,57.88854190957548
poi_500_115,poi_500_115,232,58.12239708809589
poi_500_115,poi_500_115,233,58.5529463281813
poi_500_115,poi_500_115,234,59.15600267716209
poi_500_115,poi_500_115,235,53.952545558272206
poi_500_115,poi_500_115,236,54.58365327551195
poi_500_115,poi_500_115,237,57.36201097434224
poi_500_115,poi_500_115,238,57.37166407658356
poi_500_115,poi_500_115,239,57.45305673154158
poi_500_115,poi_500_115,240,57.60319502192216
poi_500_115,poi_500_115,241,57.97701852356396
poi_500_115,poi_500_115,242,56.246225487517485
poi_500_115,poi_500_115,243,60.2286359068858
poi_500_115,poi_500_115,244,59.96690665740081
poi_500_115,poi_500_115,245,59.95168288684641
poi_500_115,poi_500_115,246,60.18175263888259
poi_500_115,poi_500_115,247,56.31395289740862
poi_500_115,poi_500_115,248,56.39839972809522
poi_500_115,poi_500_115,249,58.26174835909776
poi_500_115,poi_500_115,250,58.147426667590906
poi_500_115,poi_500_115,251,58.11700881587785
poi_500_115,poi_500_115,252,58.16705784750368
poi_500_115,poi_500_115,253,57.97701852356396
poi_500_115,poi_500_115,254,56.246225487517485
poi_500_115,poi_500_115,255,60.2286359068858
poi_500_115,poi_500_115,256,59.96690665740081
poi_500_115,poi_500_115,257,59.95168288684641
poi_500_115,poi_500_115,258,60.18175263888259
poi_500_115,poi_500_115,259,56.31395289740862
poi_500_115,poi_500_115,260,56.39839972809522
poi_500_115,poi_500_115,261,57.707015179768305
poi_500_115,poi_500_115,262,57.483519535548886
poi_500_115,poi_500_115,263,57.32888260242778
poi_500_115,poi_500_115,264,57.23700038358171
poi_500_115,poi_500_115,265,56.787982657154174
poi_500_115,poi_500_115,266,53.80513980847239
poi_500_115,poi_500_115,267,59.604008970625166
poi_500_115,poi_500_115,268,59.08318185638335
poi_500_115,poi_500_115,269,58.74556601816417
poi_500_115,poi_500_115,270,58.601997648866
poi_500_115,poi_500_115,271,58.47462522535718
poi_500_115,poi_500_115,272,57.1972206016509
poi_500_115,poi_500_115,273,58.69448737393121
poi_500_115,poi_500_115,274,58.78389186093493
poi_500_115,poi_500_115,275,59.07691627015566
poi_500_115,poi_500_115,276,59.55792289186447
poi_500_115,poi_500_115,277,53.952545558272206
poi_500_115,poi_500_115,278,54.58365327551195
poi_500_115,poi_500_115,279,57.36201097434224
poi_500_115,poi_500_115,280,57.37166407658356
poi_500_115,poi_500_115,281,57.45305673154158
poi_500_115,poi_500_115,282,57.60319502192216
poi_500_115,poi_500_115,283,57.97701852356396
poi_500_115,poi_500_115,284,56.246225487517485
poi_500_115,poi_500_115,285,60.54771779703466
poi_500_115,poi_500_115,286,60.354061964547306
poi_500_115,poi_500_115,287,60.400121473821926
poi_500_115,poi_500_115,288,60.678670100689594
poi_500_115,poi_500_115,289,57.62132206573951
poi_500_115,poi_500_115,290,57.90649493686776
poi_500_115,poi_500_115,291,59.092119922550864
poi_500_115,poi_500_115,292,59.21927585885345
poi_500_115,poi_500_115,293,59.48410563939126
poi_500_115,poi_500_115,294,59.884116997615195
poi_500_115,poi_500_115,295,55.462440762617504
poi_500_115,poi_500_115,296,55.227225561256496
poi_500_115,poi_500_115,297,59.92924582677514
poi_500_115,poi_500_115,298,59.49089022636911
poi_500_115,poi_500_115,299,59.183462261886525
poi_500_115,poi_500_115,300,59.004882075347226
poi_500_115,poi_500_115,301,59.06938467167449
poi_500_115,poi_500_115,302,57.56153269113044
poi_500_115,poi_500_115,303,60.71681476724311
poi_500_115,poi_500_115,304,60.410710238230806
poi_500_115,poi_500_115,305,60.33756753251814
poi_500_115,poi_500_115,306,60.50215608385018
poi_500_115,poi_500_115,307,56.31395289740862
poi_500_115,poi_500_115,308,56.39839972809522
poi_500_115,poi_500_115,309,57.707015179768305
poi_500_115,poi_500_115,310,57.483519535548886
poi_500_115,poi_500_115,311,57.32888260242778
poi_500_115,poi_500_115,312,57.23700038358171
poi_500_115,poi_500_115,313,56.787982657154174
poi_500_115,poi_500_115,314,53.80513980847239
poi_500_115,poi_500_115,315,59.604008970625166
poi_500_115,poi_500_115,316,59.08318185638335
poi_500_115,poi_500_115,317,58.74556601816417
poi_500_115,poi_500_115,318,58.601997648866
poi_500_115,poi_500_115,319,58.47462522535718
poi_500_115,poi_500_115,320,57.1972206016509
poi_500_115,poi_500_115,321,59.141995823160485
poi_500_115,poi_500_115,322,59.28550207790498
poi_500_115,poi_500_115,323,59.61940149520896
poi_500_115,poi_500_115,324,60.12677204539746
poi_500_115,poi_500_115,325,56.00731984874234
poi_500_115,poi_500_115,326,56.70693327690165
poi_500_115,poi_500_115,327,58.3629721314783
poi_500_115,poi_500_115,328,58.625410532014854
poi_500_115,poi_500_115,329,59.00969210048781
poi_500_115,poi_500_115,330,59.512560569485835
poi_500_115,poi_500_115,331,55.462440762617504
poi_500_115,poi_500_115,332,55.227225561256496
poi_500_115,poi_500_115,333,59.559192575501434
poi_500_115,poi_500_115,334,59.01377206360461
poi_500_115,poi_500_115,335,58.579532395383396
poi_500_115,poi_500_115,336,58.25308279688912
poi_500_115,poi_500_115,337,58.174336963893936
poi_500_115,poi_500_115,338,55.90175872421576
poi_500_115,poi_500_115,339,59.81317385396089
poi_500_115,poi_500_115,340,59.15892053872366
poi_500_115,poi_500_115,341,58.65369645278905
poi_500_115,poi_500_115,342,58.313600681685855
poi_500_115,poi_500_115,343,57.43118926639948
poi_500_115,poi_500_115,344,55.35685061080385
poi_500_115,poi_500_115,345,57.15007039727412
poi_500_115,poi_500_115,346,56.81708673620079
poi_500_115,poi_500_115,347,56.63834416504273
poi_500_115,poi_500_115,348,56.616663117690976
poi_500_115,poi_500_115,349,55.7288127651013
poi_500_115,poi_500_115,350,52.8841363617752
poi_500_115,poi_500_115,351,55.94844231642584
poi_500_115,poi_500_115,352,55.72569882243244
poi_500_115,poi_500_115,353,55.673199629898356
poi_500_115,poi_500_115,354,55.786482067559646
poi_500_115,poi_500_115,355,55.7288127651013
poi_500_115,poi_500_115,356,52.8841363617752
poi_500_115,poi_500_115,357,56.755654507821525
poi_500_115,poi_500_115,358,56.686398126083375
poi_500_115,poi_500_115,359,56.78356442849992
poi_500_115,poi_500_115,360,57.036447074715156
poi_500_115,poi_500_115,361,57.19603184282321
poi_500_115,poi_500_115,362,55.74536300980563
poi_500_115,poi_500_115,363,58.421904212266085
poi_500_115,poi_500_115,364,58.70125679377614
poi_500_115,poi_500_115,365,59.1603369158231
poi_500_115,poi_500_115,366,59.77624429384242
poi_500_115,poi_500_115,367,56.00731984874234
poi_500_115,poi_500_115,368,56.70693327690165
poi_500_115,poi_500_115,369,58.3629721314783
poi_500_115,poi_500_115,370,58.625410532014854
poi_500_115,poi_500_115,371,59.00969210048781
poi_500_115,poi_500_115,372,59.512560569485835
poi_500_115,poi_500_115,373,55.462440762617504
poi_500_115,poi_500_115,374,55.227225561256496
poi_500_115,poi_500_115,375,59.559192575501434
poi_500_115,poi_500_115,376,59.01377206360461
poi_500_115,poi_500_115,377,58.579532395383396
poi_500_115,poi_500_115,378,58.25308279688912
poi_500_115,poi_500_115,379,58.174336963893936
poi_500_115,poi_500_115,380,55.90175872421576
poi_500_115,poi_500_115,381,60.16303030361267
poi_500_115,poi_500_115,382,59.62116143894073
poi_500_115,poi_500_115,383,59.24806926850187
poi_500_115,poi_500_115,384,59.055836629014244
poi_500_115,poi_500_115,385,58.47462522535718
poi_500_115,poi_500_115,386,57.1972206016509
poi_500_115,poi_500_115,387,59.141995823160485
poi_500_115,poi_500_115,388,59.28550207790498
poi_500_115,poi_500_115,389,59.61940149520896
poi_500_115,poi_500_115,390,60.12677204539746
poi_500_115,poi_500_115,391,56.00731984874234
poi_500_115,poi_500_115,392,56.70693327690165
poi_500_115,poi_500_115,393,58.84408042372776
poi_500_115,poi_500_115,394,59.14459150135863
poi_500_115,poi_500_115,395,59.56012527657593
poi_500_115,poi_500_115,396,60.08700428861811
poi_500_115,poi_500_115,397,57.00771110287525
poi_500_115,poi_500_115,398,57.112809312537856
poi_500_115,poi_500_115,399,60.811317871718074
poi_500_115,poi_500_115,400,60.66190096332417
poi_500_115,poi_500_115,401,60.70400805055458
poi_500_115,poi_500_115,402,60.93279372209721
poi_500_115,poi_500_115,403,58.33511251915047
poi_500_115,poi_500_115,404,58.217830902109434
poi_500_115,poi_500_115,405,60.97063695321985
poi_500_115,poi_500_115,406,60.714696332309465
poi_500_115,poi_500_115,407,60.64571004229914
poi_500_115,poi_500_115,408,60.76650650730507
poi_500_115,poi_500_115,409,57.253000896923126
poi_500_115,poi_500_115,410,56.83271193667213
poi_500_115,poi_500_115,411,60.45025422192736
poi_500_115,poi_500_115,412,59.98329123275792
poi_500_115,poi_500_115,413,59.64021271741679
poi_500_115,poi_500_115,414,59.42037408682468
poi_500_115,poi_500_115,415,59.06938467167449
poi_500_115,poi_500_115,416,57.56153269113044
poi_500_115,poi_500_115,417,61.00306440691683
poi_500_115,poi_500_115,418,60.76173439287434
poi_500_115,poi_500_115,419,60.74963025732947
poi_500_115,poi_500_115,420,60.96555065113151
poi_500_115,poi_500_115,421,57.62132206573951
poi_500_115,poi_500_115,422,57.90649493686776
poi_500_115,poi_500_115,423,59.502264449213165
poi_500_115,poi_500_115,424,59.675460826417684
poi_500_115,poi_500_115,425,59.980708076994645
poi_500_115,poi_500_115,426,60.41421493284283
poi_500_115,poi_500_115,427,57.00771110287525
poi_500_115,poi_500_115,428,57.112809312537856
poi_500_115,poi_500_115,429,60.811317871718074
poi_500_115,poi_500_115,430,60.66190096332417
poi_500_115,poi_500_115,431,60.70400805055458
poi_500_115,poi_500_115,432,60.93279372209721
poi_500_115,poi_500_115,433,58.33511251915047
poi_500_115,poi_500_115,434,58.217830902109434
poi_500_115,poi_500_115,435,60.97063695321985
poi_500_115,poi_500_115,436,60.714696332309465
poi_500_115,poi_500_115,437,60.64571004229914
poi_500_115,poi_500_115,438,60.76650650730507
poi_500_115,poi_500_115,439,57.253000896923126
poi_500_115,poi_500_115,440,56.83271193667213
poi_500_115,poi_500_115,441,60.45025422192736
poi_500_115,poi_500_115,442,59.98329123275792
poi_500_115,poi_500_115,443,59.64021271741679
poi_500_115,poi_500_115,444,59.42037408682468
poi_500_115,poi_500_115,445,59.06938467167449
poi_500_115,poi_500_115,446,57.56153269113044
poi_500_115,poi_500_115,447,61.00306440691683
poi_500_115,poi_500_115,448,60.76173439287434
poi_500_115,poi_500_115,449,60.74963025732947
poi_500_115,poi_500_115,450,60.96555065113151
poi_500_115,poi_500_115,451,57.62132206573951
poi_500_115,poi_500_115,452,57.90649493686776
poi_500_115,poi_500_115,453,59.502264449213165
poi_500_115,poi_500_115,454,59.675460826417684
poi_500_115,poi_500_115,455,59.980708076994645
poi_500_115,poi_500_115,456,60.41421493284283
poi_500_115,poi_500_115,457,57.00771110287525
poi_500_115,poi_500_115,458,57.112809312537856
poi_500_115,poi_500_115,459,60.51169086782032
poi_500_115,poi_500_115,460,60.30236690276305
poi_500_115,poi_500_115,461,60.28737830721837
poi_500_115,poi_500_115,462,60.465695166602714
poi_500_115,poi_500_115,463,57.253000896923126
poi_500_115,poi_500_115,464,56.83271193667213
poi_500_115,poi_500_115,465,60.45025422192736
poi_500_115,poi_500_115,466,59.98329123275792
poi_500_115,poi_500_115,467,59.64021271741679
poi_500_115,poi_500_115,468,59.42037408682468
poi_500_115,poi_500_115,469,59.06938467167449
poi_500_115,poi_500_115,470,57.56153269113044
poi_500_115,poi_500_115,471,60.71681476724311
poi_500_115,poi_500_115,472,60.410710238230806
poi_500_115,poi_500_115,473,60.33756753251814
poi_500_115,poi_500_115,474,60.50215608385018
poi_500_115,poi_500_115,475,56.31395289740862
poi_500_115,poi_500_115,476,56.39839972809522
poi_500_115,poi_500_115,477,58.26174835909776
poi_500_115,poi_500_115,478,58.147426667590906
poi_500_115,poi_500_115,479,58.11700881587785
poi_500_115,poi_500_115,480,58.16705784750368
poi_500_115,poi_500_115,481,57.97701852356396
poi_500_115,poi_500_115,482,56.246225487517485
poi_500_115,poi_500_115,483,60.2286359068858
poi_500_115,poi_500_115,484,59.96690665740081
poi_500_115,poi_500_115,485,59.95168288684641
poi_500_115,poi_500_115,486,60.18175263888259
poi_500_115,poi_500_115,487,56.31395289740862
poi_500_115,poi_500_115,488,56.39839972809522
poi_500_115,poi_500_115,489,57.707015179768305
poi_500_115,poi_500_115,490,57.483519535548886
poi_500_115,poi_500_115,491,57.32888260242778
poi_500_115,poi_500_115,492,57.23700038358171
poi_500_115,poi_500_115,493,56.787982657154174
poi_500_115,poi_500_115,494,53.80513980847239
poi_500_115,poi_500_115,495,59.604008970625166
poi_500_115,poi_500_115,496,59.08318185638335
poi_500_115,poi_500_115,497,58.74556601816417
poi_500_115,poi_500_115,498,58.601997648866
poi_500_115,poi_500_115,499,58.47462522535718
poi_500_115,poi_500_115,500,57.1972206016509
poi_500_115,poi_500_115,501,59.141995823160485
poi_500_115,poi_500_115,502,59.28550207790498
poi_500_115,poi_500_115,503,59.61940149520896
poi_500_115,poi_500_115,504,60.12677204539746
poi_500_115,poi_500_115,505,56.00731984874234
poi_500_115,poi_500_115,506,56.70693327690165
poi_500_115,poi_500_115,507,58.3629721314783
poi_500_115,poi_500_115,508,58.625410532014854
poi_500_115,poi_500_115,509,59.00969210048781
poi_500_115,poi_500_115,510,59.512560569485835
poi_500_115,poi_500_115,511,55.462440762617504
poi_500_115,poi_500_115,512,55.227225561256496
poi_500_115,poi_500_115,513,59.559192575501434
poi_500_115,poi_500_115,514,59.01377206360461
poi_500_115,poi_500_115,515,58.579532395383396
poi_500_115,poi_500_115,516,58.25308279688912
poi_500_115,poi_500_115,517,58.174336963893936
poi_500_115,poi_500_115,518,55.90175872421576
poi_500_115,poi_500_115,519,59.81317385396089
poi_500_115,poi_500_115,520,59.15892053872366
poi_500_115,poi_500_115,521,58.65369645278905
poi_500_115,poi_500_115,522,58.313600681685855
poi_500_115,poi_500_115,523,57.43118926639948
poi_500_115,poi_500_115,524,55.35685061080385
poi_500_115,poi_500_115,525,57.77548034354395
poi_500_115,poi_500_115,526,57.58191880174998
poi_500_115,poi_500_115,527,57.54894190282268
poi_500_115,poi_500_115,528,57.67340305321392
poi_500_115,poi_500_115,529,57.19603184282321
poi_500_115,poi_500_115,530,55.74536300980563
poi_500_115,poi_500_115,531,58.421904212266085
poi_500_115,poi_500_115,532,58.70125679377614
poi_500_115,poi_500_115,533,59.1603369158231
poi_500_115,poi_500_115,534,59.77624429384242
poi_500_115,poi_500_115,535,56.00731984874234
poi_500_115,poi_500_115,536,56.70693327690165
poi_500_115,poi_500_115,537,58.84408042372776
poi_500_115,poi_500_115,538,59.14459150135863
poi_500_115,poi_500_115,539,59.56012527657593
poi_500_115,poi_500_115,540,60.08700428861811
poi_500_115,poi_500_115,541,57.00771110287525
poi_500_115,poi_500_115,542,57.112809312537856
poi_500_115,poi_500_115,543,60.51169086782032
poi_500_115,poi_500_115,544,60.30236690276305
poi_500_115,poi_500_115,545,60.28737830721837
poi_500_115,poi_500_115,546,60.465695166602714
poi_500_115,poi_500_115,547,57.253000896923126
poi_500_115,poi_500_115,548,56.83271193667213
poi_500_115,poi_500_115,549,60.45025422192736
poi_500_115,poi_500_115,550,59.98329123275792
poi_500_115,poi_500_115,551,59.64021271741679
poi_500_115,poi_500_115,552,59.42037408682468
poi_500_115,poi_500_115,553,59.06938467167449
poi_500_115,poi_500_115,554,57.56153269113044
poi_500_115,poi_500_115,555,61.00306440691683
poi_500_115,poi_500_115,556,60.76173439287434
poi_500_115,poi_500_115,557,60.74963025732947
poi_500_115,poi_500_115,558,60.96555065113151
poi_500_115,poi_500_115,559,57.62132206573951
poi_500_115,poi_500_115,560,57.90649493686776
poi_500_115,poi_500_115,561,59.502264449213165
poi_500_115,poi_500_115,562,59.675460826417684
poi_500_115,poi_500_115,563,59.980708076994645
poi_500_115,poi_500_115,564,60.41421493284283
poi_500_115,poi_500_115,565,57.00771110287525
poi_500_115,poi_500_115,566,57.112809312537856
poi_500_115,poi_500_115,567,60.51169086782032
poi_500_115,poi_500_115,568,60.30236690276305
poi_500_115,poi_500_115,569,60.28737830721837
poi_500_115,poi_500_115,570,60.465695166602714
poi_500_115,poi_500_115,571,57.253000896923126
poi_500_115,poi_500_115,572,56.83271193667213
poi_500_115,poi_500_115,573,60.123651424459865
poi_500_115,poi_500_115,574,59.559895851744
poi_500_115,poi_500_115,575,59.10048889373435
poi_500_115,poi_500_115,576,58.742822965246326
poi_500_115,poi_500_115,577,58.174336963893936
poi_500_115,poi_500_115,578,55.90175872421576
poi_500_115,poi_500_115,579,59.81317385396089
poi_500_115,poi_500_115,580,59.15892053872366
poi_500_115,poi_500_115,581,58.65369645278905
poi_500_115,poi_500_115,582,58.313600681685855
