sensor_id,receiver_id,time_index,value_db
poi_500_115,poi_500_115,70,58.67768839497352
poi_500_115,poi_500_115,71,58.46823419143323
poi_500_115,poi_500_115,72,58.09485434056402
poi_500_115,poi_500_115,73,58.21603303740886
poi_500_115,poi_500_115,74,58.36444742074289
poi_500_115,poi_500_115,75,59.23939808638338
poi_500_115,poi_500_115,76,59.59961403718904
poi_500_115,poi_500_115,77,59.08661049804769
poi_500_115,poi_500_115,78,58.89003471473952
poi_500_115,poi_500_115,79,59.2827444171709
poi_500_115,poi_500_115,80,59.705667943151795
poi_500_115,poi_500_115,81,60.32756181348886
poi_500_115,poi_500_115,82,60.82969707474267
poi_500_115,poi_500_115,83,60.61416871482429
poi_500_115,poi_500_115,84,60.6421879206608
poi_500_115,poi_500_115,85,60.75736945586777
poi_500_115,poi_500_115,86,60.77507650227262
poi_500_115,poi_500_115,87,61.18415287183514
poi_500_115,poi_500_115,88,61.26778780436971
poi_500_115,poi_500_115,89,61.20628686988464
poi_500_115,poi_500_115,90,61.10524395144115
poi_500_115,poi_500_115,91,61.01250567263514
poi_500_115,poi_500_115,92,60.84024803573555
poi_500_115,poi_500_115,93,61.087393671911975
poi_500_115,poi_500_115,94,61.069791843793965
poi_500_115,poi_500_115,95,60.45751502518687
poi_500_115,poi_500_115,96,60.24052989115491
poi_500_115,poi_500_115,97,60.34899091686568
poi_500_115,poi_500_115,98,60.54355509377736
poi_500_115,poi_500_115,99,61.23188339746471
poi_500_115,poi_500_115,100,61.60925902422694
poi_500_115,poi_500_115,101,61.4165273993289
poi_500_115,poi_500_115,102,61.336007777328085
poi_500_115,poi_500_115,103,61.47869783406136
poi_500_115,poi_500_115,104,61.56360753383624
poi_500_115,poi_500_115,105,62.000907179706
poi_500_115,poi_500_115,106,62.19817961581437
poi_500_115,poi_500_115,107,61.9141679083434
poi_500_115,poi_500_115,108,61.74296413028528
poi_500_115,poi_500_115,109,61.795423556399655
poi_500_115,poi_500_115,110,61.814352002015525
poi_500_115,poi_500_115,111,61.96927645742203
poi_500_115,poi_500_115,112,62.101977044650205
poi_500_115,poi_500_115,113,61.73945384757203
poi_500_115,poi_500_115,114,61.58916995496436
poi_500_115,poi_500_115,115,61.54251319701472
poi_500_115,poi_500_115,116,61.443372949147424
poi_500_115,poi_500_115,117,61.710607822214946
poi_500_115,poi_500_115,118,61.71572362569766
poi_500_115,poi_500_115,119,61.602690996221185
poi_500_115,poi_500_115,120,61.348892878419136
poi_500_115,poi_500_115,121,61.22982590940093
poi_500_115,poi_500_115,122,61.03902479047237
poi_500_115,poi_500_115,123,60.98423717541105
poi_500_115,poi_500_115,124,60.90410578740112
poi_500_115,poi_500_115,125,60.18474510551357
poi_500_115,poi_500_115,126,59.68736582942738
poi_500_115,poi_500_115,127,59.700469804944106
poi_500_115,poi_500_115,128,59.78712173675145
poi_500_115,poi_500_115,129,60.111685467773995
poi_500_115,poi_500_115,130,60.33721286729352
poi_500_115,poi_500_115,131,60.35148422809829
poi_500_115,poi_500_115,132,60.12745710718232
poi_500_115,poi_500_115,133,60.02552555993179
poi_500_115,poi_500_115,134,59.76396785089254
poi_500_115,poi_500_115,135,59.97429639054004
poi_500_115,poi_500_115,136,59.76752582930513
poi_500_115,poi_500_115,137,59.40026447649095
poi_500_115,poi_500_115,138,58.91263941878479
poi_500_115,poi_500_115,139,58.861963269256876
poi_500_115,poi_500_115,140,58.87270539719668
poi_500_115,poi_500_115,141,59.17946416525491
poi_500_115,poi_500_115,142,59.42299271749398
poi_500_115,poi_500_115,143,58.7451517341305
poi_500_115,poi_500_115,144,58.58834321934908
poi_500_115,poi_500_115,145,58.82085255784428
poi_500_115,poi_500_115,146,59.08560587049142
poi_500_115,poi_500_115,147,59.57601220554305
poi_500_115,poi_500_115,148,59.91184453831265
poi_500_115,poi_500_115,149,59.99157478932415
poi_500_115,poi_500_115,150,59.801641779112806
poi_500_115,poi_500_115,151,59.736400622074086
poi_500_115,poi_500_115,152,59.4952241742945
poi_500_115,poi_500_115,153,59.36278763978865
poi_500_115,poi_500_115,154,59.088609109970996
poi_500_115,poi_500_115,155,58.594446986558395
poi_500_115,poi_500_115,156,58.14318446778454
poi_500_115,poi_500_115,157,57.91801756109379
poi_500_115,poi_500_115,158,57.71014689610526
poi_500_115,poi_500_115,159,57.826722354974834
poi_500_115,poi_500_115,160,57.78393407779215
poi_500_115,poi_500_115,161,57.44512148782513
poi_500_115,poi_500_115,162,57.14737470812486
poi_500_115,poi_500_115,163,57.09962613644095
poi_500_115,poi_500_115,164,57.03315252771968
poi_500_115,poi_500_115,165,57.30316628482717
poi_500_115,poi_500_115,166,57.35714844219747
poi_500_115,poi_500_115,167,57.066993256385814
poi_500_115,poi_500_115,168,56.474389281515684
poi_500_115,poi_500_115,169,56.51308787847803
poi_500_115,poi_500_115,170,56.51469027441345
poi_500_115,poi_500_115,171,57.54022974406808
poi_500_115,poi_500_115,172,57.72345790191131
poi_500_115,poi_500_115,173,57.60887646663634
poi_500_115,poi_500_115,174,57.56225487910946
poi_500_115,poi_500_115,175,57.769564396195214
poi_500_115,poi_500_115,176,57.98899059273131
poi_500_115,poi_500_115,177,58.505097977991475
poi_500_115,poi_500_115,178,58.891631907841116
poi_500_115,poi_500_115,179,58.21396925811227
poi_500_115,poi_500_115,180,58.11618446080497
poi_500_115,poi_500_115,181,58.43508805387387
poi_500_115,poi_500_115,182,58.769738920064896
poi_500_115,poi_500_115,183,59.328691853901034
poi_500_115,poi_500_115,184,59.70933014668705
poi_500_115,poi_500_115,185,59.814236105887446
poi_500_115,poi_500_115,186,59.801641779112806
poi_500_115,poi_500_115,187,59.736400622074086
poi_500_115,poi_500_115,188,59.4952241742945
poi_500_115,poi_500_115,189,59.36278763978865
poi_500_115,poi_500_115,190,59.088609109970996
poi_500_115,poi_500_115,191,58.594446986558395
poi_500_115,poi_500_115,192,58.14318446778454
poi_500_115,poi_500_115,193,57.91801756109379
poi_500_115,poi_500_115,194,57.71014689610526
poi_500_115,poi_500_115,195,58.36727424183085
poi_500_115,poi_500_115,196,58.406498133744506
poi_500_115,poi_500_115,197,58.214170842371985
poi_500_115,poi_500_115,198,58.09485434056402
poi_500_115,poi_500_115,199,58.21603303740886
poi_500_115,poi_500_115,200,58.36444742074289
poi_500_115,poi_500_115,201,59.23939808638338
poi_500_115,poi_500_115,202,59.59961403718904
poi_500_115,poi_500_115,203,59.08661049804769
poi_500_115,poi_500_115,204,58.89003471473952
poi_500_115,poi_500_115,205,59.2827444171709
poi_500_115,poi_500_115,206,59.705667943151795
poi_500_115,poi_500_115,207,60.32756181348886
poi_500_115,poi_500_115,208,60.82969707474267
poi_500_115,poi_500_115,209,60.61416871482429
poi_500_115,poi_500_115,210,60.6421879206608
poi_500_115,poi_500_115,211,60.75736945586777
poi_500_115,poi_500_115,212,60.77507650227262
poi_500_115,poi_500_115,213,60.909970696999764
poi_500_115,poi_500_115,214,60.95679115747045
poi_500_115,poi_500_115,215,60.837153443010685
poi_500_115,poi_500_115,216,60.65730118741024
poi_500_115,poi_500_115,217,60.46196920064187
poi_500_115,poi_500_115,218,60.1380397088542
poi_500_115,poi_500_115,219,59.923747151493515
poi_500_115,poi_500_115,220,59.59773561311088
poi_500_115,poi_500_115,221,59.083486930372295
poi_500_115,poi_500_115,222,58.612569504404625
poi_500_115,poi_500_115,223,58.35020462177094
poi_500_115,poi_500_115,224,58.10938996695196
poi_500_115,poi_500_115,225,58.67376109954399
poi_500_115,poi_500_115,226,58.67768839497352
poi_500_115,poi_500_115,227,58.46823419143323
poi_500_115,poi_500_115,228,58.09485434056402
poi_500_115,poi_500_115,229,58.21603303740886
poi_500_115,poi_500_115,230,58.36444742074289
poi_500_115,poi_500_115,231,58.80233131566104
poi_500_115,poi_500_115,232,59.134946554105284
poi_500_115,poi_500_115,233,58.46804406184375
poi_500_115,poi_500_115,234,58.11618446080497
poi_500_115,poi_500_115,235,58.43508805387387
poi_500_115,poi_500_115,236,58.769738920064896
poi_500_115,poi_500_115,237,59.71803775724115
poi_500_115,poi_500_115,238,60.11905934799783
poi_500_115,poi_500_115,239,60.27635294474783
poi_500_115,poi_500_115,240,60.34129651007257
poi_500_115,poi_500_115,241,60.37995538459132
poi_500_115,poi_500_115,242,60.299655021124245
poi_500_115,poi_500_115,243,60.35467392256797
poi_500_115,poi_500_115,244,60.358112952292586
poi_500_115,poi_500_115,245,59.625055445141456
poi_500_115,poi_500_115,246,59.32531590670039
poi_500_115,poi_500_115,247,59.38804711244343
poi_500_115,poi_500_115,248,59.519851910642075
poi_500_115,poi_500_115,249,60.23746661533003
poi_500_115,poi_500_115,250,60.525507162953794
poi_500_115,poi_500_115,251,60.61428471027372
poi_500_115,poi_500_115,252,60.63027763257124
poi_500_115,poi_500_115,253,60.630384543480446
poi_500_115,poi_500_115,254,60.52411066312628
poi_500_115,poi_500_115,255,60.5511127735523
poi_500_115,poi_500_115,256,60.53308343170575
poi_500_115,poi_500_115,257,59.81012388784131
poi_500_115,poi_500_115,258,59.32531590670039
poi_500_115,poi_500_115,259,59.38804711244343
poi_500_115,poi_500_115,260,59.519851910642075
poi_500_115,poi_500_115,261,59.89379708971943
poi_500_115,poi_500_115,262,60.15399777930508
poi_500_115,poi_500_115,263,60.18851762073332
poi_500_115,poi_500_115,264,60.12745710718232
poi_500_115,poi_500_115,265,60.02552555993179
poi_500_115,poi_500_115,266,59.76396785089254
poi_500_115,poi_500_115,267,59.97429639054004
poi_500_115,poi_500_115,268,59.76752582930513
poi_500_115,poi_500_115,269,59.40026447649095
poi_500_115,poi_500_115,270,58.91263941878479
poi_500_115,poi_500_115,271,58.861963269256876
poi_500_115,poi_500_115,272,58.87270539719668
poi_500_115,poi_500_115,273,59.17946416525491
poi_500_115,poi_500_115,274,59.42299271749398
poi_500_115,poi_500_115,275,58.7451517341305
poi_500_115,poi_500_115,276,58.58834321934908
poi_500_115,poi_500_115,277,58.82085255784428
poi_500_115,poi_500_115,278,59.08560587049142
poi_500_115,poi_500_115,279,59.94469409226619
poi_500_115,poi_500_115,280,60.30372329932668
poi_500_115,poi_500_115,281,60.436115965460374
poi_500_115,poi_500_115,282,60.34129651007257
poi_500_115,poi_500_115,283,60.37995538459132
poi_500_115,poi_500_115,284,60.299655021124245
poi_500_115,poi_500_115,285,60.66494701394611
poi_500_115,poi_500_115,286,60.713243969668056
poi_500_115,poi_500_115,287,60.10664661431669
poi_500_115,poi_500_115,288,59.92340140877162
poi_500_115,poi_500_115,289,60.08127130589587
poi_500_115,poi_500_115,290,60.320128389892595
poi_500_115,poi_500_115,291,60.78240660684115
poi_500_115,poi_500_115,292,61.17717880173561
poi_500_115,poi_500_115,293,60.9277012752912
poi_500_115,poi_500_115,294,60.9124145345815
poi_500_115,poi_500_115,295,60.98749665177578
poi_500_115,poi_500_115,296,60.97678991996428
poi_500_115,poi_500_115,297,61.34707014264172
poi_500_115,poi_500_115,298,61.410228372807474
poi_500_115,poi_500_115,299,61.335708938268354
poi_500_115,poi_500_115,300,61.10524395144115
poi_500_115,poi_500_115,301,61.01250567263514
poi_500_115,poi_500_115,302,60.84024803573555
poi_500_115,poi_500_115,303,60.806830414533614
poi_500_115,poi_500_115,304,60.743730486984724
poi_500_115,poi_500_115,305,60.01527399019149
poi_500_115,poi_500_115,306,59.68736582942738
poi_500_115,poi_500_115,307,59.700469804944106
poi_500_115,poi_500_115,308,59.78712173675145
poi_500_115,poi_500_115,309,60.111685467773995
poi_500_115,poi_500_115,310,60.33721286729352
poi_500_115,poi_500_115,311,60.35148422809829
poi_500_115,poi_500_115,312,60.12745710718232
poi_500_115,poi_500_115,313,60.02552555993179
poi_500_115,poi_500_115,314,59.76396785089254
poi_500_115,poi_500_115,315,59.97429639054004
poi_500_115,poi_500_115,316,59.76752582930513
poi_500_115,poi_500_115,317,59.40026447649095
poi_500_115,poi_500_115,318,58.91263941878479
poi_500_115,poi_500_115,319,58.861963269256876
poi_500_115,poi_500_115,320,58.87270539719668
poi_500_115,poi_500_115,321,59.5818091145074
poi_500_115,poi_500_115,322,59.859288266634096
poi_500_115,poi_500_115,323,59.32793361829232
poi_500_115,poi_500_115,324,59.28855150927612
poi_500_115,poi_500_115,325,59.60255935485361
poi_500_115,poi_500_115,326,59.9620675184153
poi_500_115,poi_500_115,327,60.52520325460429
poi_500_115,poi_500_115,328,60.9869852667659
poi_500_115,poi_500_115,329,60.76217695545385
poi_500_115,poi_500_115,330,60.6421879206608
poi_500_115,poi_500_115,331,60.75736945586777
poi_500_115,poi_500_115,332,60.77507650227262
poi_500_115,poi_500_115,333,60.909970696999764
poi_500_115,poi_500_115,334,60.95679115747045
poi_500_115,poi_500_115,335,60.837153443010685
poi_500_115,poi_500_115,336,60.65730118741024
poi_500_115,poi_500_115,337,60.46196920064187
poi_500_115,poi_500_115,338,60.1380397088542
poi_500_115,poi_500_115,339,59.923747151493515
poi_500_115,poi_500_115,340,59.59773561311088
poi_500_115,poi_500_115,341,59.083486930372295
poi_500_115,poi_500_115,342,58.612569504404625
poi_500_115,poi_500_115,343,58.35020462177094
poi_500_115,poi_500_115,344,58.10938996695196
poi_500_115,poi_500_115,345,58.172255954629264
poi_500_115,poi_500_115,346,58.09545790483217
poi_500_115,poi_500_115,347,57.74673050738248
poi_500_115,poi_500_115,348,57.14737470812486
poi_500_115,poi_500_115,349,57.09962613644095
poi_500_115,poi_500_115,350,57.03315252771968
poi_500_115,poi_500_115,351,57.30316628482717
poi_500_115,poi_500_115,352,57.35714844219747
poi_500_115,poi_500_115,353,57.066993256385814
poi_500_115,poi_500_115,354,56.474389281515684
poi_500_115,poi_500_115,355,56.51308787847803
poi_500_115,poi_500_115,356,56.51469027441345
poi_500_115,poi_500_115,357,57.54022974406808
poi_500_115,poi_500_115,358,57.72345790191131
poi_500_115,poi_500_115,359,57.60887646663634
poi_500_115,poi_500_115,360,57.56225487910946
poi_500_115,poi_500_115,361,57.769564396195214
poi_500_115,poi_500_115,362,57.98899059273131
poi_500_115,poi_500_115,363,58.97151885140795
poi_500_115,poi_500_115,364,59.38161893716503
poi_500_115,poi_500_115,365,58.8671325817237
poi_500_115,poi_500_115,366,58.89003471473952
poi_500_115,poi_500_115,367,59.2827444171709
poi_500_115,poi_500_115,368,59.705667943151795
poi_500_115,poi_500_115,369,60.32756181348886
poi_500_115,poi_500_115,370,60.82969707474267
poi_500_115,poi_500_115,371,60.61416871482429
poi_500_115,poi_500_115,372,60.6421879206608
poi_500_115,poi_500_115,373,60.75736945586777
poi_500_115,poi_500_115,374,60.77507650227262
poi_500_115,poi_500_115,375,60.909970696999764
poi_500_115,poi_500_115,376,60.95679115747045
poi_500_115,poi_500_115,377,60.837153443010685
poi_500_115,poi_500_115,378,60.65730118741024
poi_500_115,poi_500_115,379,60.46196920064187
poi_500_115,poi_500_115,380,60.1380397088542
poi_500_115,poi_500_115,381,60.265145237510566
poi_500_115,poi_500_115,382,60.01762995612982
poi_500_115,poi_500_115,383,59.62520110865975
poi_500_115,poi_500_115,384,59.30917898522058
poi_500_115,poi_500_115,385,59.21303348014013
poi_500_115,poi_500_115,386,59.181428419174544
poi_500_115,poi_500_115,387,59.81549691853479
poi_500_115,poi_500_115,388,60.05508195291882
poi_500_115,poi_500_115,389,59.525812445422716
poi_500_115,poi_500_115,390,59.28855150927612
poi_500_115,poi_500_115,391,59.60255935485361
poi_500_115,poi_500_115,392,59.9620675184153
poi_500_115,poi_500_115,393,60.823930754670826
poi_500_115,poi_500_115,394,61.29590206501643
poi_500_115,poi_500_115,395,61.137468450348386
poi_500_115,poi_500_115,396,61.09161413711621
poi_500_115,poi_500_115,397,61.27377124315722
poi_500_115,poi_500_115,398,61.38791165698102
poi_500_115,poi_500_115,399,61.86113102560025
poi_500_115,poi_500_115,400,62.07969920155545
poi_500_115,poi_500_115,401,61.80109757916688
poi_500_115,poi_500_115,402,61.74296413028528
poi_500_115,poi_500_115,403,61.795423556399655
poi_500_115,poi_500_115,404,61.814352002015525
poi_500_115,poi_500_115,405,61.96927645742203
poi_500_115,poi_500_115,406,62.101977044650205
poi_500_115,poi_500_115,407,61.73945384757203
poi_500_115,poi_500_115,408,61.58916995496436
poi_500_115,poi_500_115,409,61.54251319701472
poi_500_115,poi_500_115,410,61.443372949147424
poi_500_115,poi_500_115,411,61.710607822214946
poi_500_115,poi_500_115,412,61.71572362569766
poi_500_115,poi_500_115,413,61.602690996221185
poi_500_115,poi_500_115,414,61.348892878419136
poi_500_115,poi_500_115,415,61.22982590940093
poi_500_115,poi_500_115,416,61.03902479047237
poi_500_115,poi_500_115,417,61.25391192981262
poi_500_115,poi_500_115,418,61.218763927493576
poi_500_115,poi_500_115,419,60.61086462706414
poi_500_115,poi_500_115,420,60.24052989115491
poi_500_115,poi_500_115,421,60.34899091686568
poi_500_115,poi_500_115,422,60.54355509377736
poi_500_115,poi_500_115,423,61.23188339746471
poi_500_115,poi_500_115,424,61.60925902422694
poi_500_115,poi_500_115,425,61.4165273993289
poi_500_115,poi_500_115,426,61.336007777328085
poi_500_115,poi_500_115,427,61.47869783406136
poi_500_115,poi_500_115,428,61.56360753383624
poi_500_115,poi_500_115,429,62.000907179706
poi_500_115,poi_500_115,430,62.19817961581437
poi_500_115,poi_500_115,431,61.9141679083434
poi_500_115,poi_500_115,432,61.74296413028528
poi_500_115,poi_500_115,433,61.795423556399655
poi_500_115,poi_500_115,434,61.814352002015525
poi_500_115,poi_500_115,435,61.96927645742203
poi_500_115,poi_500_115,436,62.101977044650205
poi_500_115,poi_500_115,437,61.73945384757203
poi_500_115,poi_500_115,438,61.58916995496436
poi_500_115,poi_500_115,439,61.54251319701472
poi_500_115,poi_500_115,440,61.443372949147424
poi_500_115,poi_500_115,441,61.710607822214946
poi_500_115,poi_500_115,442,61.71572362569766
poi_500_115,poi_500_115,443,61.602690996221185
poi_500_115,poi_500_115,444,61.348892878419136
poi_500_115,poi_500_115,445,61.22982590940093
poi_500_115,poi_500_115,446,61.03902479047237
poi_500_115,poi_500_115,447,61.25391192981262
poi_500_115,poi_500_115,448,61.218763927493576
poi_500_115,poi_500_115,449,60.61086462706414
poi_500_115,poi_500_115,450,60.24052989115491
poi_500_115,poi_500_115,451,60.34899091686568
poi_500_115,poi_500_115,452,60.54355509377736
poi_500_115,poi_500_115,453,61.23188339746471
poi_500_115,poi_500_115,454,61.60925902422694
poi_500_115,poi_500_115,455,61.4165273993289
poi_500_115,poi_500_115,456,61.336007777328085
poi_500_115,poi_500_115,457,61.47869783406136
poi_500_115,poi_500_115,458,61.56360753383624
poi_500_115,poi_500_115,459,61.77497695231131
poi_500_115,poi_500_115,460,61.94891354033955
poi_500_115,poi_500_115,461,61.60259861171477
poi_500_115,poi_500_115,462,61.35898892840422
poi_500_115,poi_500_115,463,61.340646356574275
poi_500_115,poi_500_115,464,61.262640924606195
poi_500_115,poi_500_115,465,61.561000849832766
poi_500_115,poi_500_115,466,61.58310774583329
poi_500_115,poi_500_115,467,61.48109459214048
poi_500_115,poi_500_115,468,61.348892878419136
poi_500_115,poi_500_115,469,61.22982590940093
poi_500_115,poi_500_115,470,61.03902479047237
poi_500_115,poi_500_115,471,60.98423717541105
poi_500_115,poi_500_115,472,60.90410578740112
poi_500_115,poi_500_115,473,60.18474510551357
poi_500_115,poi_500_115,474,59.68736582942738
poi_500_115,poi_500_115,475,59.700469804944106
poi_500_115,poi_500_115,476,59.78712173675145
poi_500_115,poi_500_115,477,60.43915624629604
poi_500_115,poi_500_115,478,60.69398855922969
poi_500_115,poi_500_115,479,60.762289064413444
poi_500_115,poi_500_115,480,60.63027763257124
poi_500_115,poi_500_115,481,60.630384543480446
poi_500_115,poi_500_115,482,60.52411066312628
poi_500_115,poi_500_115,483,60.5511127735523
poi_500_115,poi_500_115,484,60.53308343170575
poi_500_115,poi_500_115,485,59.81012388784131
poi_500_115,poi_500_115,486,59.32531590670039
poi_500_115,poi_500_115,487,59.38804711244343
poi_500_115,poi_500_115,488,59.519851910642075
poi_500_115,poi_500_115,489,59.89379708971943
poi_500_115,poi_500_115,490,60.15399777930508
poi_500_115,poi_500_115,491,60.18851762073332
poi_500_115,poi_500_115,492,60.12745710718232
poi_500_115,poi_500_115,493,60.02552555993179
poi_500_115,poi_500_115,494,59.76396785089254
poi_500_115,poi_500_115,495,59.97429639054004
poi_500_115,poi_500_115,496,59.76752582930513
poi_500_115,poi_500_115,497,59.40026447649095
poi_500_115,poi_500_115,498,58.91263941878479
poi_500_115,poi_500_115,499,58.861963269256876
poi_500_115,poi_500_115,500,58.87270539719668
poi_500_115,poi_500_115,501,59.5818091145074
poi_500_115,poi_500_115,502,59.859288266634096
poi_500_115,poi_500_115,503,59.32793361829232
poi_500_115,poi_500_115,504,59.28855150927612
poi_500_115,poi_500_115,505,59.60255935485361
poi_500_115,poi_500_115,506,59.9620675184153
poi_500_115,poi_500_115,507,60.52520325460429
poi_500_115,poi_500_115,508,60.9869852667659
poi_500_115,poi_500_115,509,60.76217695545385
poi_500_115,poi_500_115,510,60.6421879206608
poi_500_115,poi_500_115,511,60.75736945586777
poi_500_115,poi_500_115,512,60.77507650227262
poi_500_115,poi_500_115,513,60.909970696999764
poi_500_115,poi_500_115,514,60.95679115747045
poi_500_115,poi_500_115,515,60.837153443010685
poi_500_115,poi_500_115,516,60.65730118741024
poi_500_115,poi_500_115,517,60.46196920064187
poi_500_115,poi_500_115,518,60.1380397088542
poi_500_115,poi_500_115,519,59.923747151493515
poi_500_115,poi_500_115,520,59.59773561311088
poi_500_115,poi_500_115,521,59.083486930372295
poi_500_115,poi_500_115,522,58.612569504404625
poi_500_115,poi_500_115,523,58.35020462177094
poi_500_115,poi_500_115,524,58.10938996695196
poi_500_115,poi_500_115,525,58.67376109954399
poi_500_115,poi_500_115,526,58.67768839497352
poi_500_115,poi_500_115,527,58.46823419143323
poi_500_115,poi_500_115,528,58.09485434056402
poi_500_115,poi_500_115,529,58.21603303740886
poi_500_115,poi_500_115,530,58.36444742074289
poi_500_115,poi_500_115,531,59.23939808638338
poi_500_115,poi_500_115,532,59.59961403718904
poi_500_115,poi_500_115,533,59.08661049804769
poi_500_115,poi_500_115,534,58.89003471473952
poi_500_115,poi_500_115,535,59.2827444171709
poi_500_115,poi_500_115,536,59.705667943151795
poi_500_115,poi_500_115,537,60.63970974556866
poi_500_115,poi_500_115,538,61.149597300907566
poi_500_115,poi_500_115,539,61.00190649688646
poi_500_115,poi_500_115,540,61.09161413711621
poi_500_115,poi_500_115,541,61.27377124315722
poi_500_115,poi_500_115,542,61.38791165698102
poi_500_115,poi_500_115,543,61.62760880704109
poi_500_115,poi_500_115,544,61.823331777191896
poi_500_115,poi_500_115,545,61.48099958441645
poi_500_115,poi_500_115,546,61.35898892840422
poi_500_115,poi_500_115,547,61.340646356574275
poi_500_115,poi_500_115,548,61.262640924606195
poi_500_115,poi_500_115,549,61.561000849832766
poi_500_115,poi_500_115,550,61.58310774583329
poi_500_115,poi_500_115,551,61.48109459214048
poi_500_115,poi_500_115,552,61.348892878419136
poi_500_115,poi_500_115,553,61.22982590940093
poi_500_115,poi_500_115,554,61.03902479047237
poi_500_115,poi_500_115,555,61.25391192981262
poi_500_115,poi_500_115,556,61.218763927493576
poi_500_115,poi_500_115,557,60.61086462706414
poi_500_115,poi_500_115,558,60.24052989115491
poi_500_115,poi_500_115,559,60.34899091686568
poi_500_115,poi_500_115,560,60.54355509377736
poi_500_115,poi_500_115,561,61.23188339746471
poi_500_115,poi_500_115,562,61.60925902422694
poi_500_115,poi_500_115,563,61.4165273993289
poi_500_115,poi_500_115,564,61.336007777328085
poi_500_115,poi_500_115,565,61.47869783406136
poi_500_115,poi_500_115,566,61.56360753383624
poi_500_115,poi_500_115,567,61.77497695231131
poi_500_115,poi_500_115,568,61.94891354033955
poi_500_115,poi_500_115,569,61.60259861171477
poi_500_115,poi_500_115,570,61.35898892840422
poi_500_115,poi_500_115,571,61.340646356574275
poi_500_115,poi_500_115,572,61.262640924606195
poi_500_115,poi_500_115,573,61.31027838584876
poi_500_115,poi_500_115,574,61.29463109743619
poi_500_115,poi_500_115,575,61.135520820895934
poi_500_115,poi_500_115,576,60.92661757174472
poi_500_115,poi_500_115,577,60.70784365938954
poi_500_115,poi_500_115,578,60.370781366160784
poi_500_115,poi_500_115,579,60.14017478256332
poi_500_115,poi_500_115,580,59.80539710256765
poi_500_115,poi_500_115,581,59.2925514546073
poi_500_115,poi_500_115,582,58.612569504404625
